"0","#compare to all time teams with similar wrc+, make it some type of qualitative analysis though to get a different graph, Maybe season outcomes. Alluvial Plot, differentiate by league, whether or not they made the playoffs, would've made it in 2020, and how far they actually went given that they made it."
"0",""
"0","ggplot(data = WRCplus2,"
"0","       aes(axis1 = League, axis2 = Playoffs2020, axis3 = PlayoffsThen, axis4 = WorldSeriesWin"
"0","           )) +"
"0","  scale_x_discrete(limits = c(""League"", ""Playoffs in 2020?"", ""Playoffs back then?"", ""World Series?""), expand = c(.2, .05)) +"
"0","  xlab("""") +"
"0","  geom_alluvium(aes(fill = League)) +"
"0","  geom_stratum() +"
"0","  geom_text(stat = ""stratum"", aes(label = after_stat(stratum))) +"
"0","  theme_minimal() +"
"0","  ggtitle(""Preformance of top 100 all time teams by WRC+"")"
"0",""
